time,px,py,pz,qx,qy,qz,qw,Fx,Fy,Fz,Tx,Ty,Tz
0.5876080989837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5976066589355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6077651977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6176249980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6275186538696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6377644538879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6475811004638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6575608253479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6677401065826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6775248050689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6876571178436279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6975698471069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7075870037078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7177727222442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7275218963623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7376091480255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7476105690002441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7575199604034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7675483226776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7775378227233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7875185012817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7975203990936279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8075275421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8175156116485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8275611400604248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8375813961029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8475737571716309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8575661182403564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8675425052642822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8775346279144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8875198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8975188732147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9075260162353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9175398349761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9275174140930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9375290870666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9475312232971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.957514762878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9675190448760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.977515459060669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9875860214233398,0.5544906854629517,-0.04246336594223976,0.075003482401371,0.9984677093783157,-0.047921643348700596,-0.027495394224936843,-0.0031205781166354887,0.053087301552295685,-1.1993234157562256,-0.3701076805591583,-0.24445155262947083,0.04133983701467514,0.20540142059326172
0.9977686405181885,0.554487943649292,-0.042465612292289734,0.0750017911195755,0.9984674034356714,-0.04792606248792982,-0.02749885289990734,-0.0031210026005725694,0.030404508113861084,-1.2936514616012573,-0.3896618187427521,-0.26009950041770935,0.04450360685586929,0.20626917481422424
1.0074365139007568,0.5544876456260681,-0.04246664047241211,0.0750013217329979,0.9984672243472508,-0.0479295427880747,-0.02749911993558272,-0.0031216546878298362,0.018598275259137154,-1.2811126708984375,-0.36963510513305664,-0.2546055316925049,0.04738198593258858,0.20393425226211548
1.0175292491912842,0.5544887185096741,-0.04246734827756882,0.07500194013118744,0.9984673213534826,-0.04792839457729574,-0.02749777130250042,-0.0031215247902884793,0.008363103494048119,-1.2574015855789185,-0.42733800411224365,-0.2463909387588501,0.04672664776444435,0.20228241384029388
1.0274631977081299,0.5544861555099487,-0.04246513172984123,0.07500016689300537,0.998467418359705,-0.047924839866339504,-0.027500411117631594,-0.003121739836155914,0.004153435118496418,-1.2902108430862427,-0.42597848176956177,-0.24992679059505463,0.04678396135568619,0.20270533859729767
1.0375347137451172,0.5544888377189636,-0.042462676763534546,0.0750025138258934,0.9984674631318045,-0.04792595142329991,-0.02749702772555179,-0.0031222117853066176,0.023169735446572304,-1.2307990789413452,-0.42047449946403503,-0.2395804524421692,0.0441097691655159,0.20417533814907074
1.047532320022583,0.5544893741607666,-0.042461659759283066,0.0750022679567337,0.9984674258217218,-0.04792683746314365,-0.02749666964348962,-0.0031222407006960685,0.0475456528365612,-1.1561880111694336,-0.3918024003505707,-0.2295427918434143,0.04068005084991455,0.20387278497219086
1.0575377941131592,0.5544884204864502,-0.042465317994356155,0.07500148564577103,0.9984673288155,-0.047928263633799456,-0.027497558429500246,-0.0031216972678155858,0.016084330156445503,-1.2122091054916382,-0.36630964279174805,-0.2418859302997589,0.04635818302631378,0.20578217506408691
1.067491054534912,0.5544896721839905,-0.04246561974287033,0.07500327378511429,0.9984675079039019,-0.04792544931918396,-0.027496236451610423,-0.003120783660274248,0.026935307309031487,-1.2234700918197632,-0.45803767442703247,-0.2461247742176056,0.041204821318387985,0.20686155557632446
1.0776383876800537,0.5544889569282532,-0.04246693104505539,0.07500266283750534,0.9984674780558372,-0.047926426410492794,-0.027495682286117193,-0.003120004497536176,0.012846824713051319,-1.2443292140960693,-0.41586512327194214,-0.24794726073741913,0.04533879831433296,0.20698779821395874
1.0874733924865723,0.5544862747192383,-0.042467303574085236,0.07500056177377701,0.9984670825688949,-0.04793226949989813,-0.027499786094557412,-0.0031207803259286383,0.043831612914800644,-1.2367814779281616,-0.3712487816810608,-0.24456118047237396,0.04102940484881401,0.20728741586208344
1.0975682735443115,0.5544849038124084,-0.04246675223112106,0.07499945908784866,0.9984672989674299,-0.04792649843388557,-0.027501807005050227,-0.0031213401170407853,0.055938202887773514,-1.2162007093429565,-0.44788363575935364,-0.24150912463665009,0.035872384905815125,0.20732687413692474
1.1075341701507568,0.5544877052307129,-0.04246463254094124,0.07500053942203522,0.9984675079039019,-0.04792360060470074,-0.027499067353959857,-0.0031217682383174847,0.0471733957529068,-1.2427771091461182,-0.40228578448295593,-0.24844135344028473,0.03888041526079178,0.2061300426721573
1.1178407669067383,0.5544882416725159,-0.042461927980184555,0.07500062137842178,0.99846758252406,-0.04792244973825947,-0.027498341483320355,-0.003122312090879121,0.030050404369831085,-1.2793316841125488,-0.3983221650123596,-0.2564241290092468,0.04218721017241478,0.20700843632221222
1.1274595260620117,0.5544864535331726,-0.042462289333343506,0.07500012964010239,0.9984673885116375,-0.047925706892967566,-0.02749986907799111,-0.003122302961976019,0.04193522408604622,-1.2213647365570068,-0.33428242802619934,-0.24761395156383514,0.042670976370573044,0.20686843991279602
1.1374773979187012,0.5544885396957397,-0.04246808588504791,0.07500172406435013,0.9984672541953231,-0.047930281960558006,-0.02749698217812979,-0.003121026152685208,0.034209102392196655,-1.2357239723205566,-0.4300665259361267,-0.24842706322669983,0.03974802792072296,0.20662640035152435
1.1474971771240234,0.5544869899749756,-0.04246971011161804,0.07500077784061432,0.9984673661255864,-0.04792717798485775,-0.02749834091378857,-0.0031200805168126464,0.059862248599529266,-1.2185330390930176,-0.46357280015945435,-0.24287769198417664,0.034737683832645416,0.2076951563358307
1.1575570106506348,0.5544854402542114,-0.04246470704674721,0.07499818503856659,0.9984674258217218,-0.0479238899665507,-0.02750173262181448,-0.0031210061450127422,0.04811934009194374,-1.179955244064331,-0.4028528034687042,-0.23659513890743256,0.0391080304980278,0.20855744183063507
1.1676661968231201,0.5544849634170532,-0.04246438667178154,0.07499854266643524,0.9984673586635693,-0.04792462073664726,-0.027502753969714095,-0.0031223782584558065,0.03262971341609955,-1.2260020971298218,-0.36629873514175415,-0.24591666460037231,0.04236117750406265,0.21076788008213043
1.1777267456054688,0.5544869303703308,-0.042458824813365936,0.07500119507312775,0.99846753028995,-0.04792273393638854,-0.027499904348705514,-0.0031229196506563266,0.03525952994823456,-1.238996982574463,-0.44971543550491333,-0.256968230009079,0.03888723626732826,0.21634583175182343
1.1875874996185303,0.5544883012771606,-0.04246796295046806,0.07500091195106506,0.99846753028995,-0.04792414985390751,-0.027497684398972204,-0.003119788169041977,0.030594516545534134,-1.2426300048828125,-0.3905934989452362,-0.26307231187820435,0.042517926543951035,0.21978169679641724
1.1977565288543701,0.5544864535331726,-0.042464666068553925,0.07499883323907852,0.9984674780558372,-0.04792339310086658,-0.027500631468428603,-0.003121477429597522,0.033396948128938675,-1.2869776487350464,-0.39711064100265503,-0.2723154127597809,0.04141144081950188,0.22091437876224518
1.2075586318969727,0.5544880032539368,-0.042466167360544205,0.07500067353248596,0.9984674855178535,-0.04792465382345795,-0.027498281660538366,-0.003121056327024437,0.03007454425096512,-1.2835830450057983,-0.44933125376701355,-0.2707533836364746,0.038895390927791595,0.21977414190769196
1.217829704284668,0.554487407207489,-0.04246670380234718,0.07500046491622925,0.9984672168852325,-0.04792971477269468,-0.027499496973018418,-0.0031205949296765315,0.04326924681663513,-1.2401732206344604,-0.3853905200958252,-0.26364269852638245,0.038421668112277985,0.21998128294944763
1.227656364440918,0.5544891357421875,-0.042465124279260635,0.07500209659337997,0.9984673586635693,-0.04792806818859039,-0.027497017543997034,-0.0031216408595849208,0.033761925995349884,-1.3104825019836426,-0.3977557420730591,-0.27307355403900146,0.03987474739551544,0.22079642117023468
1.237501859664917,0.5544856786727905,-0.04246354103088379,0.07499978691339493,0.9984672989674299,-0.04792655066800904,-0.02750163164763571,-0.0031226962804496725,0.047552596777677536,-1.286134958267212,-0.4310510456562042,-0.2630317211151123,0.03704962506890297,0.21942733228206635
1.2477436065673828,0.5544877052307129,-0.04246398061513901,0.07500088959932327,0.9984675079039019,-0.04792423301056332,-0.0274981000901258,-0.0031222286680282715,0.05046273395419121,-1.2668687105178833,-0.39548951387405396,-0.2577662467956543,0.037587057799100876,0.21861787140369415
1.2574713230133057,0.5544871687889099,-0.042462460696697235,0.07500004768371582,0.9984673885116375,-0.04792527596148756,-0.02750070016013113,-0.003122068316520521,0.06351755559444427,-1.26979398727417,-0.3868483304977417,-0.26011332869529724,0.036361560225486755,0.21809400618076324
1.2674899101257324,0.5544888377189636,-0.04246430844068527,0.07500120997428894,0.9984674780558372,-0.04792517652276244,-0.027497780045449716,-0.003121351449775446,0.028721163049340248,-1.3039262294769287,-0.4338325262069702,-0.2664148211479187,0.041162215173244476,0.21844172477722168
1.2774572372436523,0.5544881224632263,-0.04246601089835167,0.07500229775905609,0.9984672541953231,-0.047929716712696496,-0.027498025927893854,-0.0031215815483511076,0.029715942218899727,-1.2090868949890137,-0.37682145833969116,-0.25246497988700867,0.04313216358423233,0.2165275663137436
1.287508487701416,0.5544866323471069,-0.042464520782232285,0.0749991312623024,0.9984672243472508,-0.047928326479108635,-0.02750137066682131,-0.00312165235594915,0.0071173254400491714,-1.1999571323394775,-0.44799935817718506,-0.2536270320415497,0.04371574893593788,0.21681082248687744
1.2975687980651855,0.5544865727424622,-0.0424649640917778,0.07500026375055313,0.9984673437395347,-0.04792639181657933,-0.027500520439365676,-0.003121573573197139,0.047133542597293854,-1.2354696989059448,-0.4142141342163086,-0.2617572546005249,0.03871138393878937,0.21858088672161102
1.3075182437896729,0.5544887185096741,-0.042464517056941986,0.0750032514333725,0.998467627296152,-0.047922656525803436,-0.0274968599730102,-0.0031201172439527477,0.0594061054289341,-1.2900513410568237,-0.29078248143196106,-0.2727077901363373,0.04129321128129959,0.2195340394973755
1.3176543712615967,0.5544881820678711,-0.04246283695101738,0.07500284910202026,0.99846758252406,-0.047923121319656266,-0.027497648448628943,-0.00312228335045997,0.05251491069793701,-1.3215413093566895,-0.3304656445980072,-0.27668702602386475,0.04109109938144684,0.22085288166999817
1.3274767398834229,0.5544903874397278,-0.042463578283786774,0.07500393688678741,0.9984675526759974,-0.047924521880215794,-0.02749607291981446,-0.0031212694841110376,0.05203624442219734,-1.2520196437835693,-0.3659687042236328,-0.265874445438385,0.04090041294693947,0.219858318567276
1.3377025127410889,0.554485023021698,-0.042463429272174835,0.07499780505895615,0.9984671944991775,-0.047928484614259796,-0.027502213764273527,-0.0031214252657848253,0.04920650273561478,-1.283622145652771,-0.41907912492752075,-0.2723541259765625,0.03866499289870262,0.22257128357887268
1.347625732421875,0.5544852614402771,-0.042467277497053146,0.07499833405017853,0.998467239271287,-0.04792749188220549,-0.027502449450125376,-0.003120348030144509,0.012480070814490318,-1.2547990083694458,-0.4778375029563904,-0.2664596736431122,0.04221929982304573,0.22283616662025452
1.3574409484863281,0.5544880032539368,-0.042464729398489,0.07500213384628296,0.9984674258217218,-0.04792628340840434,-0.02749764810042823,-0.003121798634504131,0.01954273134469986,-1.2763561010360718,-0.4660891592502594,-0.2687862515449524,0.04131131246685982,0.22328634560108185
1.3675134181976318,0.5544862151145935,-0.042463578283786774,0.0750001072883606,0.9984675750620444,-0.04792153413399445,-0.027500542983423155,-0.0031198484831337124,0.030644284561276436,-1.2284835577011108,-0.39299026131629944,-0.26121091842651367,0.04197222366929054,0.2217121571302414
1.3775322437286377,0.5544900894165039,-0.04246571660041809,0.07500314712524414,0.9984675228279339,-0.04792487589311986,-0.027496735995695618,-0.0031205562553291233,0.04915834963321686,-1.287158727645874,-0.3352041244506836,-0.26971235871315,0.04060801863670349,0.22116397321224213
1.3875222206115723,0.5544878840446472,-0.04246314987540245,0.07500052452087402,0.9984674929798697,-0.04792410873811272,-0.027499087352779224,-0.0031211104616136907,0.04275067523121834,-1.2803200483322144,-0.3770315945148468,-0.2720928192138672,0.040417253971099854,0.2216680496931076
1.3979148864746094,0.5544890761375427,-0.04246602952480316,0.07500210404396057,0.9984673437395347,-0.04792824985888814,-0.027497033811780165,-0.0031218599281111975,0.03944270312786102,-1.282043695449829,-0.47744277119636536,-0.27477771043777466,0.037284161895513535,0.22217409312725067
1.4075603485107422,0.5544880032539368,-0.04246611148118973,0.07500208914279938,0.9984673288155,-0.04792833452296491,-0.027497389601356212,-0.0031208048571702415,0.035923171788454056,-1.299582839012146,-0.35612982511520386,-0.2789560854434967,0.042023975402116776,0.2222394198179245
1.4174916744232178,0.5544887781143188,-0.042467422783374786,0.07500268518924713,0.9984674034356714,-0.04792735528235052,-0.027496527548903863,-0.003120281932975674,0.004113513510674238,-1.2762054204940796,-0.392483651638031,-0.27371150255203247,0.046237763017416,0.22121046483516693
1.4275703430175781,0.5544849038124084,-0.042467568069696426,0.07499895244836807,0.9984673064294475,-0.04792607647171477,-0.027502367383587186,-0.0031201733956049862,-0.004555429797619581,-1.2112557888031006,-0.45078372955322266,-0.2568770945072174,0.046014122664928436,0.21926261484622955
1.437549352645874,0.5544860363006592,-0.04246405139565468,0.07500011473894119,0.9984674034356714,-0.047925010343552794,-0.027500585020570577,-0.003121497891941541,0.018206695094704628,-1.2365578413009644,-0.4017583429813385,-0.2577707767486572,0.04438730329275131,0.21908850967884064
1.447774887084961,0.5544887185096741,-0.04246137663722038,0.07500099390745163,0.9984675526759974,-0.04792307424916165,-0.027498430916789243,-0.0031217889103631468,0.045709505677223206,-1.2611232995986938,-0.36248695850372314,-0.26126495003700256,0.04152403026819229,0.21770745515823364
1.4574589729309082,0.5544883012771606,-0.04246455430984497,0.07500220090150833,0.9984676123721216,-0.04792281021341385,-0.027496917281870616,-0.003120539360829165,0.0253437627106905,-1.222396969795227,-0.39221590757369995,-0.25392892956733704,0.04401412978768349,0.21618905663490295
1.4675722122192383,0.5544891357421875,-0.04246402159333229,0.07500127702951431,0.9984674929798697,-0.0479252131165087,-0.027497141632057912,-0.003119793998726326,0.025273624807596207,-1.2680689096450806,-0.37835705280303955,-0.25928568840026855,0.04483180120587349,0.2153676599264145
1.4774632453918457,0.5544857978820801,-0.04246470704674721,0.07499925047159195,0.9984674332837383,-0.04792426644023302,-0.027500958232055197,-0.0031216312404722135,-0.0008432503673247993,-1.286041021347046,-0.4687827229499817,-0.2599131166934967,0.04584755003452301,0.21608948707580566
1.4875781536102295,0.554486870765686,-0.042462777346372604,0.07499971985816956,0.9984674482077716,-0.047924304899498615,-0.02750011368038077,-0.003121816286801368,0.025379352271556854,-1.2806001901626587,-0.41942575573921204,-0.25801312923431396,0.04311518743634224,0.21715779602527618
1.4975335597991943,0.5544859766960144,-0.04246184602379799,0.07499959319829941,0.998467418359705,-0.04792467383646689,-0.0275007469083852,-0.0031222565225186238,0.028851516544818878,-1.2828834056854248,-0.35305342078208923,-0.25850653648376465,0.044496744871139526,0.21771341562271118
1.5075230598449707,0.5544852018356323,-0.04246564581990242,0.07499905675649643,0.9984672541953231,-0.047927951945445725,-0.02750089507380473,-0.0031214060743346953,0.030199522152543068,-1.2417004108428955,-0.3457392156124115,-0.25274524092674255,0.04394259303808212,0.21740880608558655
1.5174696445465088,0.55448979139328,-0.04246162995696068,0.0750041976571083,0.9984676049101062,-0.04792386458123198,-0.027495497838947107,-0.0031209256017419077,0.04833219200372696,-1.2611808776855469,-0.37508687376976013,-0.25674551725387573,0.039644937962293625,0.21571964025497437
1.5275688171386719,0.5544896721839905,-0.042460594326257706,0.07500284910202026,0.9984676720682422,-0.04792211524634017,-0.027495769285860772,-0.003122980302461204,0.023943064734339714,-1.2184340953826904,-0.4091234803199768,-0.2514477074146271,0.042657412588596344,0.2152187079191208
1.5376026630401611,0.5544877052307129,-0.042464952915906906,0.07500199228525162,0.9984674332837383,-0.04792570660944362,-0.027498242990752042,-0.0031216166662209727,0.04020415246486664,-1.3236968517303467,-0.39467307925224304,-0.275028795003891,0.040533557534217834,0.21709853410720825
1.5474801063537598,0.5544883012771606,-0.04246272146701813,0.07500223070383072,0.9984677093783157,-0.0479207404449374,-0.02749729144214174,-0.0031209111090357584,0.054508011788129807,-1.2361730337142944,-0.4022544026374817,-0.263170063495636,0.03718172758817673,0.21678979694843292
1.5575408935546875,0.5544862747192383,-0.04246280714869499,0.0749993771314621,0.9984673735876035,-0.0479258605806605,-0.0275004804416786,-0.0031213457134691694,0.041142787784338,-1.2782591581344604,-0.4064921736717224,-0.27119433879852295,0.03912412375211716,0.21784630417823792
1.5676007270812988,0.554487407207489,-0.04246857017278671,0.07500076293945312,0.9984671198789905,-0.047931181985033815,-0.027500257039662915,-0.003121210616236009,0.04123173654079437,-1.2516162395477295,-0.4412882924079895,-0.26451465487480164,0.03697064891457558,0.21751396358013153
1.5774686336517334,0.5544865131378174,-0.0424625538289547,0.07500024884939194,0.9984674705938209,-0.04792390087613284,-0.027500027250628865,-0.0031215207675988578,0.04181044176220894,-1.25886070728302,-0.44983232021331787,-0.26313889026641846,0.036703161895275116,0.21710440516471863
